2310000000,1.000000000000000,1.000000000000000,0.000000000000000,0,0,0,0,0,-962981164,UPDATESTANDBY
2410000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,1,2310000000,7,UPDATESTANDBY
2510000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,2,2410000000,6,UPDATESTANDBY
2610000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,3,2510000000,6,UPDATESTANDBY
2710000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,4,2610000000,6,UPDATESTANDBY
2810000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,5,2710000000,6,UPDATESTANDBY
2910000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,6,2811000000,6,UPDATESTANDBY
3010000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,7,2911000000,6,UPDATESTANDBY
3110000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,8,3010000000,6,UPDATESTANDBY
3210000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,9,3110000000,6,UPDATESTANDBY
3310000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,10,3210000000,7,UPDATESTANDBY
3410000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,11,3310000000,6,UPDATESTANDBY
3512000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,12,3410000000,6,UPDATESTANDBY
3610000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,13,3512000000,6,UPDATESTANDBY
3710000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,14,3610000000,6,UPDATESTANDBY
3810000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,15,3710000000,6,UPDATESTANDBY
3912000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,16,3811000000,6,UPDATESTANDBY
4010000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,17,3912000000,6,UPDATESTANDBY
4110000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,18,4010000000,6,UPDATESTANDBY
4210000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,19,4110000000,6,UPDATESTANDBY
4310000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,20,4210000000,7,UPDATESTANDBY
4410000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,21,4311000000,6,UPDATESTANDBY
4511000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,22,4410000000,6,UPDATESTANDBY
4610000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,23,4511000000,6,UPDATESTANDBY
4710000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,24,4611000000,6,UPDATESTANDBY
4810000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,25,4710000000,6,UPDATESTANDBY
4911000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,26,4810000000,6,UPDATESTANDBY
5010000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,27,4911000000,6,UPDATESTANDBY
5110000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,28,5011000000,6,UPDATESTANDBY
5210000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,29,5110000000,6,UPDATESTANDBY
5310000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,30,5211000000,7,UPDATESTANDBY
5410000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,31,5310000000,6,UPDATESTANDBY
5510000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,32,5410000000,6,UPDATESTANDBY
5613000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,33,5510000000,6,UPDATESTANDBY
5712000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,34,5613000000,6,UPDATESTANDBY
5810000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,35,5712000000,6,UPDATESTANDBY
5910000000,1.000000000000000,1.000000000000000,0.000000000000000,1,0,0,36,5810000000,6,UPDATESTANDBY
